id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
775369896,BIO_03_DIVES_20240323_154900.WAV,Bio_3,2024,3,23,15,53,Amazona albifrons,Simple Call,16.464,17.797333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024680,0.17442501177422914,56007
775369897,BIO_03_DIVES_20240323_154200.WAV,Bio_3,2024,3,23,15,42,Amazona albifrons,Simple Call,6.661333333333333,7.994666666666666,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024696,0.22760950570528307,56007
775369898,BIO_03_DIVES_20240323_154200.WAV,Bio_3,2024,3,23,15,43,Amazona albifrons,Simple Call,0.9493333333333334,2.2826666666666666,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024697,0.264219565634138,56007
775369899,BIO_03_DIVES_20240323_154200.WAV,Bio_3,2024,3,23,15,44,Amazona albifrons,Simple Call,49.296,50.629333333333335,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024698,0.1742217591714741,56007
775369900,BIO_03_DIVES_20240323_154200.WAV,Bio_3,2024,3,23,15,45,Amazona albifrons,Simple Call,35.12,36.45333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024699,0.18826266629504704,56007
775369901,BIO_03_DIVES_20240323_154200.WAV,Bio_3,2024,3,23,15,46,Amazona albifrons,Simple Call,23.392,24.72533333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024700,0.13930370419127933,56007
775369902,BIO_03_DIVES_20240323_150700.WAV,Bio_3,2024,3,23,15,7,Amazona albifrons,Simple Call,28.341333333333335,29.674666666666667,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024702,0.20158129782991338,56007
775369903,BIO_03_DIVES_20240323_150700.WAV,Bio_3,2024,3,23,15,8,Amazona albifrons,Simple Call,36.330666666666666,37.664,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024703,0.16053347211275626,56007
775369904,BIO_03_DIVES_20240323_150700.WAV,Bio_3,2024,3,23,15,9,Amazona albifrons,Simple Call,55.38666666666666,56.72,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024704,0.15675416426103733,56007
775369905,BIO_03_DIVES_20240323_150700.WAV,Bio_3,2024,3,23,15,10,Amazona albifrons,Simple Call,39.690666666666665,41.024,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024705,0.18914773390134815,56007
775369906,BIO_03_DIVES_20240323_150700.WAV,Bio_3,2024,3,23,15,11,Amazona albifrons,Simple Call,51.605333333333334,52.93866666666667,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024706,0.20957708883062648,56007
775369907,BIO_03_DIVES_20240323_153500.WAV,Bio_3,2024,3,23,15,35,Amazona albifrons,Simple Call,27.237333333333332,28.570666666666668,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024710,0.1779101512106133,56007
775369908,BIO_03_DIVES_20240323_153500.WAV,Bio_3,2024,3,23,15,36,Amazona albifrons,Simple Call,0.45866666666666667,1.792,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024711,0.25858769733239384,56007
775369909,BIO_03_DIVES_20240323_153500.WAV,Bio_3,2024,3,23,15,37,Amazona albifrons,Simple Call,8.405333333333333,9.738666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024712,0.19629142970222,56007
775369910,BIO_03_DIVES_20240323_153500.WAV,Bio_3,2024,3,23,15,38,Amazona albifrons,Simple Call,21.893333333333334,23.226666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024713,0.15745121778596707,56007
775369911,BIO_03_DIVES_20240323_153500.WAV,Bio_3,2024,3,23,15,39,Amazona albifrons,Simple Call,19.408,20.741333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024714,0.18075951522954947,56007
775369912,BIO_03_DIVES_20240323_151400.WAV,Bio_3,2024,3,23,15,14,Amazona albifrons,Simple Call,45.62133333333333,46.95466666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177024721,0.15395164686830015,56007
775369913,BIO_03_DIVES_20240320_151400.WAV,Bio_3,2024,3,20,15,16,Amazona albifrons,Simple Call,31.077333333333332,32.410666666666664,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028939,0.16773216653948678,56007
775369914,BIO_03_DIVES_20240320_151400.WAV,Bio_3,2024,3,20,15,18,Amazona albifrons,Simple Call,44.68266666666667,46.016,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028941,0.14120390999596955,56007
775369915,BIO_03_DIVES_20240320_150700.WAV,Bio_3,2024,3,20,15,7,Amazona albifrons,Simple Call,4.746666666666667,6.08,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028944,0.11827296315076935,56007
775369916,BIO_03_DIVES_20240320_150700.WAV,Bio_3,2024,3,20,15,8,Amazona albifrons,Simple Call,0.010666666666666666,1.344,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028945,0.13850351220419704,56007
775369917,BIO_03_DIVES_20240320_150700.WAV,Bio_3,2024,3,20,15,9,Amazona albifrons,Simple Call,22.453333333333333,23.786666666666665,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028946,0.17182945297868604,56007
775369918,BIO_03_DIVES_20240320_150700.WAV,Bio_3,2024,3,20,15,11,Amazona albifrons,Simple Call,14.864,16.197333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028948,0.16983601877856572,56007
775369919,BIO_03_DIVES_20240320_154900.WAV,Bio_3,2024,3,20,15,49,Amazona albifrons,Simple Call,38.309333333333335,39.64266666666666,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028968,0.1682652028376404,56007
775369920,BIO_03_DIVES_20240320_174800.WAV,Bio_3,2024,3,20,17,49,Amazona albifrons,Simple Call,6.912,8.245333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028981,0.13411981547705734,56007
775369921,BIO_03_DIVES_20240320_174800.WAV,Bio_3,2024,3,20,17,52,Amazona albifrons,Simple Call,9.450666666666667,10.784,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028984,0.122129118752154,56007
775369922,BIO_03_DIVES_20240320_165900.WAV,Bio_3,2024,3,20,16,59,Amazona albifrons,Simple Call,48.95466666666667,50.288,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028986,0.12966325712209992,56007
775369923,BIO_03_DIVES_20240320_165900.WAV,Bio_3,2024,3,20,17,0,Amazona albifrons,Simple Call,13.818666666666667,15.152,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028987,0.12298047343179143,56007
775369924,BIO_03_DIVES_20240320_165900.WAV,Bio_3,2024,3,20,17,3,Amazona albifrons,Simple Call,57.328,58.66133333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028990,0.1415641408324737,56007
775369925,BIO_03_DIVES_20240320_170600.WAV,Bio_3,2024,3,20,17,9,Amazona albifrons,Simple Call,53.013333333333335,54.346666666666664,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029010,0.10387627534686777,56007
775369926,BIO_03_DIVES_20240320_192600.WAV,Bio_3,2024,3,20,19,30,Amazona albifrons,Simple Call,21.984,23.317333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029020,0.13024705791503363,56007
775369927,BIO_03_DIVES_20240320_162400.WAV,Bio_3,2024,3,20,16,25,Amazona albifrons,Simple Call,18.922666666666668,20.256,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029022,0.12659060733026706,56007
775369928,BIO_03_DIVES_20240320_162400.WAV,Bio_3,2024,3,20,16,26,Amazona albifrons,Simple Call,33.16266666666667,34.496,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029023,0.17399394745177946,56007
775369929,BIO_03_DIVES_20240320_162400.WAV,Bio_3,2024,3,20,16,27,Amazona albifrons,Simple Call,41.989333333333335,43.32266666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029024,0.19226009080521303,56007
775369930,BIO_03_DIVES_20240320_191900.WAV,Bio_3,2024,3,20,19,19,Amazona albifrons,Simple Call,40.25066666666667,41.584,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029030,0.11880619944386438,56007
775369931,BIO_03_DIVES_20240320_191900.WAV,Bio_3,2024,3,20,19,21,Amazona albifrons,Simple Call,5.397333333333333,6.730666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029032,0.14812739195417002,56007
775369932,BIO_03_DIVES_20240320_191900.WAV,Bio_3,2024,3,20,19,22,Amazona albifrons,Simple Call,44.309333333333335,45.64266666666666,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029033,0.10156636700359409,56007
775369933,BIO_03_DIVES_20240320_164500.WAV,Bio_3,2024,3,20,16,45,Amazona albifrons,Simple Call,12.997333333333334,14.330666666666668,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029035,0.14110876437614148,56007
775369934,BIO_03_DIVES_20240320_164500.WAV,Bio_3,2024,3,20,16,47,Amazona albifrons,Simple Call,58.29866666666667,59.632,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029037,0.16810843791599026,56007
775369935,BIO_03_DIVES_20240320_164500.WAV,Bio_3,2024,3,20,16,48,Amazona albifrons,Simple Call,0.704,2.037333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029038,0.12638418825866815,56007
775369936,BIO_03_DIVES_20240320_161700.WAV,Bio_3,2024,3,20,16,17,Amazona albifrons,Simple Call,27.498666666666665,28.832,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029053,0.291071056205568,56007
775369937,BIO_03_DIVES_20240320_161700.WAV,Bio_3,2024,3,20,16,18,Amazona albifrons,Simple Call,47.99466666666667,49.328,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029054,0.17014598963910257,56007
775369938,BIO_03_DIVES_20240320_161700.WAV,Bio_3,2024,3,20,16,19,Amazona albifrons,Simple Call,26.298666666666666,27.632,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029055,0.15745689966258467,56007
775369939,BIO_03_DIVES_20240320_161700.WAV,Bio_3,2024,3,20,16,20,Amazona albifrons,Simple Call,18.069333333333333,19.402666666666665,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029056,0.12488053650225014,56007
775369940,BIO_03_DIVES_20240320_163800.WAV,Bio_3,2024,3,20,16,40,Amazona albifrons,Simple Call,18.938666666666666,20.272,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029062,0.2356130533623378,56007
775369941,BIO_03_DIVES_20240320_163800.WAV,Bio_3,2024,3,20,16,41,Amazona albifrons,Simple Call,4.346666666666667,5.68,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029063,0.12091126007318308,56007
775369942,BIO_03_DIVES_20240320_134300.WAV,Bio_3,2024,3,20,13,43,Amazona albifrons,Simple Call,46.394666666666666,47.728,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029074,0.20548538232794522,56007
775369943,BIO_03_DIVES_20240320_134300.WAV,Bio_3,2024,3,20,13,44,Amazona albifrons,Simple Call,21.445333333333334,22.778666666666666,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029075,0.2072760828899678,56007
775369944,BIO_03_DIVES_20240320_134300.WAV,Bio_3,2024,3,20,13,45,Amazona albifrons,Simple Call,27.76,29.093333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029076,0.163781091446299,56007
775369945,BIO_03_DIVES_20240320_160300.WAV,Bio_3,2024,3,20,16,4,Amazona albifrons,Simple Call,10.682666666666666,12.016,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029082,0.11948495381834251,56007
775369946,BIO_03_DIVES_20240320_160300.WAV,Bio_3,2024,3,20,16,7,Amazona albifrons,Simple Call,39.221333333333334,40.55466666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029085,0.12122145811531473,56007
775369947,BIO_03_DIVES_20240320_150000.WAV,Bio_3,2024,3,20,15,0,Amazona albifrons,Simple Call,9.792,11.125333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029093,0.14574932384853964,56007
775369948,BIO_03_DIVES_20240320_150000.WAV,Bio_3,2024,3,20,15,1,Amazona albifrons,Simple Call,20.698666666666668,22.032,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029094,0.15619225964210898,56007
775369949,BIO_03_DIVES_20240320_150000.WAV,Bio_3,2024,3,20,15,2,Amazona albifrons,Simple Call,35.99466666666667,37.328,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029095,0.16356996899152387,56007
775369950,BIO_03_DIVES_20240320_150000.WAV,Bio_3,2024,3,20,15,3,Amazona albifrons,Simple Call,22.074666666666666,23.408,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029096,0.1716883722786717,56007
775369951,BIO_03_DIVES_20240320_150000.WAV,Bio_3,2024,3,20,15,4,Amazona albifrons,Simple Call,28.085333333333335,29.418666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029097,0.15399605606643205,56007
775369952,BIO_03_DIVES_20240320_135000.WAV,Bio_3,2024,3,20,13,51,Amazona albifrons,Simple Call,21.845333333333333,23.17866666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029104,0.12883614343861896,56007
775369953,BIO_03_DIVES_20240320_135000.WAV,Bio_3,2024,3,20,13,53,Amazona albifrons,Simple Call,33.32266666666667,34.656,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029106,0.12350474335430722,56007
775369954,BIO_03_DIVES_20240320_180200.WAV,Bio_3,2024,3,20,18,3,Amazona albifrons,Simple Call,12.917333333333334,14.250666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029110,0.15305219226702663,56007
775369955,BIO_03_DIVES_20240320_143200.WAV,Bio_3,2024,3,20,14,32,Amazona albifrons,Simple Call,13.882666666666667,15.216,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029135,0.16745845910257745,56007
775369956,BIO_03_DIVES_20240320_143200.WAV,Bio_3,2024,3,20,14,34,Amazona albifrons,Simple Call,3.024,4.357333333333333,1031.25,23062.5,24000,present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029137,0.3477734284556386,56007
775369957,BIO_03_DIVES_20240320_143200.WAV,Bio_3,2024,3,20,14,35,Amazona albifrons,Simple Call,44.208,45.541333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029138,0.17333753608470528,56007
775369958,BIO_03_DIVES_20240320_143200.WAV,Bio_3,2024,3,20,14,36,Amazona albifrons,Simple Call,19.701333333333334,21.034666666666666,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029139,0.15219322525088305,56007
775369959,BIO_03_DIVES_20240320_141100.WAV,Bio_3,2024,3,20,14,12,Amazona albifrons,Simple Call,56.19733333333333,57.53066666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029153,0.1747397455222628,56007
775369960,BIO_03_DIVES_20240320_141100.WAV,Bio_3,2024,3,20,14,13,Amazona albifrons,Simple Call,1.648,2.981333333333333,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029154,0.2923512614985929,56007
775369961,BIO_03_DIVES_20240320_124700.WAV,Bio_3,2024,3,20,12,48,Amazona albifrons,Simple Call,24.218666666666667,25.552,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029159,0.1564124528886659,56007
775369962,BIO_03_DIVES_20240320_124700.WAV,Bio_3,2024,3,20,12,49,Amazona albifrons,Simple Call,18.538666666666668,19.872,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029160,0.12727227501130847,56007
775369963,BIO_03_DIVES_20240320_124700.WAV,Bio_3,2024,3,20,12,50,Amazona albifrons,Simple Call,8.672,10.005333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029161,0.17756159555621479,56007
775369964,BIO_03_DIVES_20240320_140400.WAV,Bio_3,2024,3,20,14,5,Amazona albifrons,Simple Call,31.610666666666667,32.944,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029204,0.12151054255763565,56007
775369965,BIO_03_DIVES_20240320_140400.WAV,Bio_3,2024,3,20,14,8,Amazona albifrons,Simple Call,52.096,53.42933333333333,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177029207,0.30103721661307875,56007
